0.132,0.776229,13.2539,-0.215774,-2.40382,0.629559,12.9343,-0.136905,-2.36952,-5.46036e-17,11.3469,-0.0108592,-2.35759,-0.00400271,11.6135,0.199963,-2.36681,0.633562,1.3208,-0.336868,-0.00270837,-1.01943,-2.58912,-0.0426947,0.248708
0.134,0.29422,12.2402,-0.0354013,-2.43379,0.566222,12.6295,-0.046955,-2.40395,-2.6846e-17,11.3469,-0.010804,-2.35772,0.000566779,12.5802,0.192222,-2.36734,0.565655,0.0493348,-0.239177,-0.0366045,-0.475428,-1.81054,-0.0658021,0.30839
0.136,0.0521592,11.0509,-0.15421,-2.26444,0.0568199,12.2131,-0.110662,-2.38271,-2.68452e-17,11.3469,-0.010804,-2.35777,0.00558269,12.6332,0.192108,-2.3678,0.0512372,-0.420136,-0.302769,-0.014912,-0.466106,0.513834,0.0212941,0.0718605
0.138,0.176115,10.0258,-0.137267,-2.25383,0.207385,10.6165,-0.247771,-2.19629,-2.68448e-17,11.3469,-0.0108595,-2.3578,0.00608617,12.6263,0.198039,-2.36812,0.201299,-2.00985,-0.44581,0.171831,-0.403566,1.69527,-0.199714,0.186946
0.14,0.215792,10.4419,0.0312614,-2.28657,0.358733,10.2701,0.0315528,-2.32198,-2.68452e-17,11.3469,-0.010804,-2.35777,0.00635922,12.4538,0.190688,-2.36819,0.352374,-2.18371,-0.159135,0.0462014,-0.117685,1.35162,-0.199131,0.116114
0.142,0.636051,11.2222,-0.165614,-2.26312,0.425803,10.9035,-0.0440544,-2.23536,9.09156e-19,11.3469,-0.0108593,-2.3577,0.00168298,11.7087,0.197359,-2.36796,0.42412,-0.805231,-0.241413,0.132604,-0.538181,0.7142,0.0439876,0.171647
0.144,0.932443,12.6019,0.0300579,-2.39828,0.873454,11.8195,-0.0720537,-2.3994,-2.68476e-17,11.3469,-0.0108038,-2.35762,-0.00330517,11.4015,0.190733,-2.36753,0.876759,0.417962,-0.262787,-0.0318644,-0.656158,-0.850678,-0.160236,0.169415
0.146,0.809256,13.3031,-0.24888,-2.33892,0.77722,12.6833,-0.232267,-2.33008,-5.46036e-17,11.3469,-0.0108592,-2.35759,-0.0042689,11.4021,0.197635,-2.36726,0.781489,1.28128,-0.429902,0.0371834,-0.720229,-2.09022,-0.127011,0.187115
0.148,0.544242,13.4963,-0.0175239,-2.44425,0.416632,13.3574,-0.0048557,-2.39006,-5.46036e-17,11.3469,-0.0108592,-2.35759,-0.00026859,11.4784,0.19672,-2.36723,0.4169,1.87899,-0.201576,-0.0228258,-0.97545,-2.36802,-0.101674,0.295493
0.15,0.531188,12.8161,-0.274485,-2.4274,0.726861,12.9805,-0.186289,-2.46134,-2.68472e-17,11.3469,-0.0108592,-2.35764,-4.58758e-05,11.9689,0.195938,-2.36731,0.726907,1.01156,-0.382227,-0.0940366,-0.584104,-2.0392,0.0747182,0.227617
