0.384,-0.000730467,1.07525,-0.00720671,2.05374,3.65234e-05,1.0995,-0.007526,2.06193
0.386,-0.00076699,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06193
0.388,-0.000730467,1.07525,-0.00720671,2.05383,-3.65234e-05,1.0995,-0.00761722,2.06193
0.39,-0.00076699,1.07525,-0.00720671,2.05374,-3.65234e-05,1.0995,-0.00761722,2.06193
0.392,-0.000730467,1.07525,-0.00720671,2.05374,-3.65234e-05,1.0995,-0.00761722,2.06201
0.394,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06193
0.396,-0.000730467,1.07525,-0.00720671,2.05383,0,1.09952,-0.00757161,2.06193
0.398,-0.000730467,1.07523,-0.00725233,2.05374,-3.65234e-05,1.09952,-0.00757161,2.06193
0.4,-0.000730467,1.07523,-0.00725233,2.05374,-3.65234e-05,1.0995,-0.00761722,2.06201
0.402,-0.000730467,1.07523,-0.00725233,2.05374,0,1.09952,-0.00757161,2.06193
0.404,-0.000730467,1.07525,-0.00720671,2.05374,0,1.0995,-0.00761722,2.06193
0.406,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06201
0.408,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06201
0.41,-0.000730467,1.07523,-0.00725233,2.05374,0,1.09947,-0.00757161,2.06193
0.412,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06193
0.414,-0.000730467,1.07525,-0.00720671,2.05374,0,1.0995,-0.007526,2.06201
0.416,-0.000730467,1.07525,-0.00720671,2.05383,0,1.09952,-0.00757161,2.06201
0.418,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06193
0.42,-0.00076699,1.07525,-0.00720671,2.05374,0,1.0995,-0.00761722,2.06193
0.422,-0.000730467,1.07523,-0.0071611,2.05374,0,1.09952,-0.00757161,2.06201
0.424,-0.000730467,1.07525,-0.00720671,2.05374,-3.65234e-05,1.09952,-0.00757161,2.06201
0.426,-0.00076699,1.07525,-0.00720671,2.05374,0,1.0995,-0.00761722,2.06201
0.428,-0.000730467,1.07525,-0.00720671,2.05374,3.65234e-05,1.0995,-0.00761722,2.06201
0.43,-0.000730467,1.07525,-0.00720671,2.05374,0,1.0995,-0.007526,2.06201
0.432,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09947,-0.00757161,2.06201
0.434,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09947,-0.00757161,2.06193
0.436,-0.00076699,1.07525,-0.00720671,2.05383,0,1.0995,-0.00761722,2.06201
0.438,-0.000730467,1.07525,-0.00720671,2.05374,-3.65234e-05,1.09952,-0.00757161,2.06201
0.44,-0.000730467,1.07525,-0.00720671,2.05374,0,1.0995,-0.00761722,2.06193
0.442,-0.000730467,1.07525,-0.00720671,2.05374,-3.65234e-05,1.09952,-0.00757161,2.06201
0.444,-0.000730467,1.07525,-0.00720671,2.05383,-3.65234e-05,1.0995,-0.007526,2.06201
0.446,-0.000730467,1.07525,-0.00720671,2.05374,0,1.0995,-0.00761722,2.06201
0.448,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06201
